20141028,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141029,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141031,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141101,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141103,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141104,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141105,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141106,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141107,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141108,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141109,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141110,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141111,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141112,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141113,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141114,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141115,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141116,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141117,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141118,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141118,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141119,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141120,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141121,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141122,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141123,6,6,5,0,0,0,0,0,1,0,0,0,0.0%,0,0,0,0,0
20141124,6,6,5,0,0,0,0,0,1,0,0,0,0.0%,0,0,0,0,0
20141125,6,6,5,0,0,0,0,0,1,0,0,0,0.0%,0,0,0,0,0
20141126,7,7,6,0,0,0,0,0,1,0,0,0,0.0%,0,0,0,0,0
20141127,7,7,6,0,0,0,0,0,0,0,1,0,0.0%,0,0,0,0,0
20141128,9,9,8,0,0,0,0,0,0,0,1,0,0.0%,0,0,0,0,0
20141129,9,9,8,0,0,0,0,0,0,0,1,0,0.0%,0,0,0,0,0
20141130,9,9,8,0,0,0,0,0,0,0,1,0,0.0%,0,0,0,0,0
20141201,9,9,8,0,0,0,0,0,0,0,1,0,0.0%,0,0,0,0,0
