20150220,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150221,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150222,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150223,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150224,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150225,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150226,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150227,10,10,10,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150228,13,13,13,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150301,18,18,18,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150302,34,34,34,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150303,35,35,35,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150304,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150305,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150306,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150307,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150308,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150309,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150310,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150311,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150312,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150313,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150314,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150315,36,36,36,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150316,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150317,37,37,37,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150318,38,38,38,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150319,39,39,39,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150320,41,41,41,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150321,42,42,42,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150322,42,42,42,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150323,42,42,42,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150324,44,44,44,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150325,44,44,44,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150326,45,45,45,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150327,51,51,49,0,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20150328,54,54,52,0,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20150329,54,54,52,0,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20150330,56,56,54,0,0,0,0,0,2,0,0,0,0.0%,0,0,0,0,0
20150331,69,69,66,0,0,0,0,0,3,0,0,0,0.0%,0,0,0,0,0
20150401,87,86,81,1,0,0,0,0,6,0,0,0,0.0%,0,0,0,0,0
20150402,87,85,80,2,0,0,0,0,7,0,0,0,0.0%,0,0,0,0,0
20150403,88,84,71,3,0,1,8,0,9,0,0,0,0.0%,0,0,0,0,0
20150404,89,85,72,3,0,1,8,0,9,0,0,0,0.0%,0,0,0,0,0
20150405,89,85,72,3,0,1,8,0,9,0,0,0,0.0%,0,0,0,0,0
20150406,89,85,72,3,0,1,8,0,9,0,0,0,0.0%,0,0,0,0,0
20150407,89,85,72,3,0,1,9,0,8,0,0,0,0.0%,0,0,0,0,0
20150408,89,85,72,3,0,1,10,0,7,0,0,0,0.0%,0,0,0,0,0
20150409,89,84,73,4,0,1,10,0,6,0,0,0,0.0%,0,1,0,0,0
20150410,90,83,53,6,16,1,6,0,15,0,0,0,0.0%,0,1,0,0,0
20150411,91,83,54,6,14,2,8,0,15,0,0,0,0.0%,0,1,0,0,0
20150412,93,84,56,7,14,2,8,0,15,0,0,0,0.0%,0,1,0,0,0
20150413,94,85,57,7,14,2,8,0,15,0,0,0,0.0%,0,1,0,0,0
20150414,97,87,60,8,14,2,8,0,15,0,0,0,0.0%,0,1,0,0,0
20150415,99,86,60,9,14,4,7,0,18,0,0,0,0.0%,0,3,0,0,0
20150416,100,86,58,10,16,3,8,1,18,0,0,0,0.0%,0,3,0,0,0
20150417,102,85,58,11,6,5,17,1,20,0,1,0,0.0%,0,3,0,0,0
20150418,103,85,59,12,6,5,17,1,20,0,1,0,0.0%,0,3,0,0,0
20150419,103,85,59,12,6,5,17,1,20,0,1,0,0.0%,0,3,0,0,0
20150420,104,86,60,12,6,5,17,1,19,0,2,0,0.0%,0,3,0,0,0
