20141227,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141228,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141229,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141230,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20141231,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150101,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150102,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150103,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150104,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150105,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150106,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150107,11,11,11,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150108,14,14,14,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20150109,17,15,4,2,1,0,11,0,1,0,0,0,0.0%,0,0,0,0,0
20150110,17,13,4,4,1,0,11,0,1,0,0,0,0.0%,0,0,0,0,0
20150111,17,13,4,4,1,0,11,0,1,0,0,0,0.0%,0,0,0,0,0
20150112,17,12,3,4,0,1,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150113,17,12,1,3,2,2,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150114,18,13,2,3,2,2,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150115,22,17,6,3,2,2,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150116,38,33,22,3,2,2,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150117,42,34,26,6,2,2,4,0,10,0,0,0,0.0%,0,0,0,0,0
20150118,42,34,1,5,0,3,1,0,38,0,2,0,0.0%,0,0,0,0,0
20150119,42,34,1,5,0,3,1,0,38,0,2,0,0.0%,0,0,0,0,0
20150121,44,27,3,13,1,4,4,0,34,0,2,0,0.0%,0,0,0,0,0
20150122,44,24,3,15,1,5,4,0,34,0,2,0,0.0%,0,0,0,0,0
20150123,45,21,2,16,0,7,0,1,0,0,43,0,0.0%,0,0,0,0,0
20150124,45,20,2,16,0,8,0,0,0,1,43,0,0.0%,0,0,0,0,0
20150125,45,16,2,19,0,9,0,0,0,1,43,0,0.0%,0,0,0,0,0
20150126,45,15,2,19,0,10,0,0,0,1,43,0,0.0%,0,0,0,0,0
20150127,45,15,2,19,0,9,0,1,0,1,43,0,0.0%,0,0,0,0,0
20150128,45,13,2,17,0,12,0,2,0,1,43,0,0.0%,0,0,0,0,0
20150129,45,11,2,19,0,12,0,2,0,1,43,0,0.0%,0,0,0,0,0
20150130,45,10,2,20,0,12,0,2,0,1,43,0,0.0%,0,0,0,0,0
20150131,45,8,2,19,0,13,0,4,0,1,43,0,0.0%,0,0,0,0,0
20150201,45,6,2,20,0,14,0,4,0,1,43,0,0.0%,0,0,0,0,0
20150202,45,6,2,17,0,17,0,4,0,1,43,0,0.0%,0,0,0,0,0
20150203,45,6,2,17,0,16,0,5,0,1,43,0,0.0%,0,0,0,0,0
20150204,45,6,2,16,0,17,0,5,0,1,43,0,0.0%,0,0,0,0,0
20150205,45,4,1,12,0,18,0,10,0,1,44,0,0.0%,0,0,0,0,0
20150206,45,4,1,10,0,15,0,15,0,1,44,0,0.0%,0,0,0,0,0
20150207,45,4,1,9,0,14,0,17,0,1,44,0,0.0%,0,0,0,0,0
20150208,45,3,1,9,0,13,0,18,0,2,44,0,0.0%,0,0,0,0,0
20150209,45,2,1,6,0,14,0,20,0,3,44,0,0.0%,0,0,0,0,0
20150210,45,1,1,6,0,11,0,21,0,6,44,0,0.0%,0,0,0,0,0
20150211,45,1,1,1,0,15,0,21,0,7,44,0,0.0%,0,0,0,0,0
20150212,45,1,1,1,0,14,0,21,0,8,44,0,0.0%,0,0,0,0,0
20150213,45,1,1,1,0,14,0,21,0,8,44,0,0.0%,0,0,0,0,0
20150214,45,1,1,1,0,14,0,21,0,8,44,0,0.0%,0,0,0,0,0
20150215,45,1,1,1,0,14,0,21,0,8,44,0,0.0%,0,0,0,0,0
20150216,45,1,1,1,0,14,0,21,1,8,43,0,0.0%,0,0,0,0,0
20150217,45,1,1,1,0,14,0,20,1,9,43,0,0.0%,0,0,0,0,0
20150218,45,1,1,1,0,14,0,20,1,9,43,0,0.0%,0,0,0,0,0
20150219,45,1,1,1,0,14,0,20,1,9,43,0,0.0%,0,0,0,0,0
20150220,45,1,1,1,0,14,0,20,1,9,43,0,0.0%,0,0,0,0,0
20150221,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150222,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150223,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150224,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150225,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
20150226,45,1,1,1,0,14,0,19,1,10,43,0,0.0%,0,0,0,0,0
