20161225,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161226,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161227,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161228,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161229,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161230,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20161231,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170101,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170102,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170103,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170104,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170105,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170106,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170107,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170108,3,3,3,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170109,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170110,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170111,4,4,4,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170112,5,5,5,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170113,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170114,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170115,6,6,6,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170116,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170117,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170118,8,8,8,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170119,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170120,9,9,9,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170121,9,9,3,0,1,0,4,0,0,0,1,0,0.0%,0,0,0,0,0
20170122,9,9,3,0,1,0,4,0,0,0,1,0,0.0%,0,0,0,0,0
20170123,9,9,3,0,1,0,4,0,0,0,1,0,0.0%,0,0,0,0,0
20170124,11,9,2,2,3,0,3,0,2,0,1,0,0.0%,0,0,0,0,0
20170125,11,7,1,4,3,0,2,0,2,0,3,0,0.0%,0,0,0,0,0
