20140109,5,5,3,0,1,0,0,0,1,0,0,0,0.0%,0,0,0,0,0
20140116,5,4,1,1,1,0,0,0,1,0,2,0,0.0%,0,0,0,0,0
20140117,7,6,3,1,1,0,0,0,1,0,2,0,0.0%,0,0,0,0,0
20140118,7,6,2,1,1,0,0,0,2,0,2,0,0.0%,0,0,0,0,0
20140119,8,7,3,1,1,0,0,0,2,0,2,0,0.0%,0,0,0,0,0
20140120,8,7,3,1,1,0,0,0,2,0,2,0,0.0%,0,0,0,0,0
20140121,11,10,6,1,1,0,0,0,2,0,2,0,0.0%,0,0,0,0,0
20140122,12,11,6,1,1,0,0,0,3,0,2,0,0.0%,0,0,0,0,0
20140123,12,10,5,2,2,0,0,0,3,0,2,0,0.0%,0,0,0,0,0
20140124,12,10,5,2,2,0,0,0,3,0,2,0,0.0%,0,0,0,0,0
20140125,15,13,7,2,2,0,0,0,4,0,2,0,0.0%,0,0,0,0,0
20140126,15,13,7,2,2,0,0,0,4,0,2,0,0.0%,0,0,0,0,0
20140127,15,13,6,2,2,0,0,0,5,0,2,0,0.0%,0,0,0,0,0
20140128,15,11,2,4,0,0,1,0,8,0,4,0,0.0%,0,0,0,0,0
20140129,16,12,2,4,0,0,1,0,9,0,4,0,0.0%,0,0,0,0,0
20140130,16,12,2,4,0,0,0,0,10,0,4,0,0.0%,0,0,0,0,0
20140131,16,12,2,4,0,0,0,0,10,0,4,0,0.0%,0,0,0,0,0
20140201,19,15,5,4,0,0,0,0,10,0,4,0,0.0%,0,0,0,0,0
20140202,19,15,5,4,0,0,0,0,10,0,4,0,0.0%,0,0,0,0,0
20140203,19,15,5,2,0,2,0,0,10,0,4,0,0.0%,0,0,0,0,0
20140204,20,15,5,3,0,2,0,0,10,0,5,0,0.0%,0,0,0,0,0
20140205,23,18,7,3,0,2,1,0,11,0,4,0,0.0%,0,0,0,0,0
20140206,23,17,6,4,0,2,1,0,12,0,4,0,0.0%,0,0,0,0,0
20140207,24,18,7,4,0,2,1,0,12,0,4,0,0.0%,0,0,0,0,0
20140208,24,16,5,6,0,2,2,0,13,0,4,0,0.0%,0,0,0,0,0
20140209,24,16,5,6,0,2,2,0,13,0,4,0,0.0%,0,0,0,0,0
20140210,24,16,5,6,0,2,2,0,13,0,4,0,0.0%,0,0,0,0,0
20140211,25,17,6,6,0,2,2,0,13,0,4,0,0.0%,0,0,0,0,0
20140212,26,17,6,7,0,2,2,0,14,0,4,0,0.0%,0,0,0,0,0
20140213,32,22,11,8,0,2,1,0,16,0,4,0,0.0%,0,0,0,0,0
20140214,34,24,11,7,0,3,1,0,18,0,4,0,0.0%,0,0,0,0,0
20140215,37,26,10,8,0,3,0,0,23,0,4,0,0.0%,0,0,0,0,0
20140216,37,26,10,8,0,3,0,0,23,0,4,0,0.0%,0,0,0,0,0
20140217,38,27,11,8,0,3,0,0,23,0,4,0,0.0%,0,0,0,0,0
20140218,45,34,12,8,0,3,1,0,27,0,5,0,0.0%,0,0,0,0,0
20140219,49,36,14,10,0,3,1,0,29,0,5,0,0.0%,0,0,0,0,0
20140220,60,46,24,11,0,3,2,0,29,0,5,0,0.0%,0,0,0,0,0
20140221,96,81,46,11,1,4,5,0,37,0,7,0,0.0%,0,0,0,0,0
20140222,158,142,77,12,5,4,9,0,56,0,11,0,0.0%,0,0,0,0,0
20140223,213,197,130,12,6,4,10,0,56,0,11,0,0.0%,0,0,0,0,0
20140224,371,347,226,20,16,4,50,0,62,0,17,0,0.0%,0,0,0,0,0
20140225,374,327,174,42,13,5,54,0,106,0,27,0,0.0%,0,0,0,0,0
20140226,378,319,137,51,10,8,41,0,152,0,38,0,0.0%,0,0,0,0,0
20140227,378,311,98,59,18,8,45,0,164,0,53,0,0.0%,0,0,0,0,0
20140228,378,305,81,63,11,10,36,0,185,0,65,0,0.0%,0,0,0,0,0
20140301,373,286,63,76,10,11,38,0,199,0,63,0,0.0%,0,0,0,0,0
20140302,373,276,63,84,10,13,40,0,198,0,62,0,0.0%,0,0,0,0,0
20140303,374,268,59,88,10,18,41,0,199,0,65,0,0.0%,0,0,0,0,0
20140304,375,252,53,103,3,20,35,0,196,0,88,0,0.0%,0,0,0,0,0
20140305,379,231,47,118,2,28,41,2,199,0,90,0,0.0%,0,0,0,0,0
20140306,380,220,42,125,3,31,40,4,209,0,86,0,0.0%,0,0,0,0,0
20140307,382,217,43,125,4,36,41,4,207,0,87,0,0.0%,0,0,0,0,0
20140308,391,218,41,130,6,38,47,5,208,0,89,0,0.0%,0,0,0,0,0
20140309,395,221,44,130,6,39,47,5,209,0,89,0,0.0%,0,0,0,0,0
20140310,408,225,55,137,6,41,48,5,209,0,90,0,0.0%,0,0,0,0,0
20140311,453,252,83,146,7,50,46,5,219,0,98,0,0.0%,0,0,0,0,0
20140312,458,249,79,150,6,53,51,6,218,0,104,0,0.0%,0,0,0,0,0
20140313,458,237,50,157,3,58,63,6,236,0,106,0,0.0%,0,0,0,0,0
20140314,458,227,41,160,4,65,54,6,250,0,109,0,0.0%,0,0,0,0,0
20140315,457,224,41,160,5,65,48,7,254,1,109,0,0.0%,0,0,0,0,0
20140316,458,220,42,163,4,67,48,7,255,1,109,0,0.0%,0,0,0,0,0
20140317,459,218,43,164,4,68,48,8,255,1,109,0,0.0%,0,0,0,0,0
20140318,460,207,28,173,8,70,49,9,263,1,112,0,0.0%,0,0,0,0,0
20140319,460,187,23,188,6,75,49,9,265,1,117,0,0.0%,0,0,0,0,0
20140320,460,182,23,188,5,79,49,10,266,1,117,0,0.0%,0,0,0,0,0
20140321,462,177,19,187,6,83,47,14,269,1,121,0,0.0%,0,0,0,0,0
20140322,467,171,15,189,4,87,52,18,272,2,124,0,0.0%,0,0,0,0,0
20140323,469,169,9,192,3,87,35,19,262,2,160,0,0.0%,0,0,0,0,0
20140324,480,175,18,192,3,87,36,24,254,2,169,0,0.0%,0,0,0,0,0
20140325,516,203,45,190,5,94,42,26,252,3,172,0,0.0%,0,0,0,0,0
20140326,520,194,39,197,7,96,43,28,254,5,177,0,0.0%,0,0,0,0,0
20140327,521,184,25,198,6,103,43,31,266,5,181,0,0.0%,0,0,0,0,0
20140328,524,171,28,203,6,113,47,31,262,6,181,0,0.0%,0,0,0,0,0
20140329,523,165,28,204,6,115,46,33,260,6,183,0,0.0%,0,0,0,0,0
20140330,523,163,21,200,5,118,39,36,267,6,191,0,0.0%,0,0,0,0,0
20140331,524,160,20,203,2,117,41,37,271,7,190,0,0.0%,0,0,0,0,0
20140401,528,154,20,202,2,126,43,36,268,10,195,0,0.0%,0,0,0,0,0
20140402,528,144,15,201,4,133,41,38,273,12,195,0,0.0%,0,0,0,0,0
20140403,529,137,15,197,3,137,45,45,263,13,203,0,0.0%,0,0,0,0,0
20140404,530,128,16,196,3,143,45,50,262,13,204,0,0.0%,0,0,0,0,0
20140405,530,123,16,195,1,146,43,52,262,14,208,0,0.0%,0,0,0,0,0
20140406,530,120,16,194,1,144,40,57,265,15,208,0,0.0%,0,0,0,0,0
20140407,530,117,13,192,1,149,39,56,269,16,208,0,0.0%,0,0,0,0,0
20140408,530,107,9,182,3,153,32,71,273,17,213,0,0.0%,0,0,0,0,0
20140409,530,97,8,179,2,160,32,77,276,17,212,0,0.0%,0,0,0,0,0
20140410,530,96,7,169,2,164,34,83,282,18,205,0,0.0%,0,0,0,0,0
20140411,530,89,7,165,2,170,35,87,282,19,204,0,0.0%,0,0,0,0,0
20140412,530,83,7,163,2,172,33,93,285,19,203,0,0.0%,0,0,0,0,0
20140413,530,79,7,165,2,171,33,96,286,19,202,0,0.0%,0,0,0,0,0
20140414,530,78,2,163,2,170,33,99,287,20,206,0,0.0%,0,0,0,0,0
20140415,530,75,2,161,2,169,36,105,289,20,201,0,0.0%,0,0,0,0,0
20140416,530,74,2,152,3,172,34,111,293,21,198,0,0.0%,0,0,0,0,0
20140417,530,64,2,156,3,169,34,118,291,23,200,0,0.0%,0,0,0,0,0
20140418,530,61,0,151,3,167,32,126,294,25,201,0,0.0%,0,0,0,0,0
