20170617,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170618,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170619,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170620,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170621,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170622,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170623,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170624,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170625,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170626,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170627,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170628,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170629,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170630,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170701,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170702,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170703,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170704,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170705,1,1,1,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170706,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170707,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170708,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170709,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170710,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170711,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170712,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170713,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170714,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
20170715,2,2,2,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0
